TRAIN01,TRAIN02,TRAIN03,TRAIN04,TRAIN07,AGG09,AGG10,AGG14,AGG15,AGG16,AGG18,AGG19,AGG20,FEAR21,FEAR23,FEAR24,FEAR26,FEAR27,FEAR28,FEAR29,FEAR30,FEAR31,SEPR32,SEPR33,SEPR34,EXCITE35,EXCITE36,EXCITE37,EXCITE38,ATT39,ATT41,PLAY43,PLAY44,PLAY45,PLAY46,IMP47,IMP48,MISC52,MISC53,MISC54,MISC55,MISC56,MISC59,MISC60,MISC61,MISC62,MISC64,MISC65,MISC66,MISC67
1,0.316,0.436,0.486,0.405,0.035,-0.006,0.013,-0.001,0.103,0.101,0.063,0.035,-0.038,-0.047,-0.089,0.065,0.027,0.07,0.166,0.087,0.066,0.076,0.123,0.188,-0.01,-0.061,0.011,-0.056,-0.158,0.055,-0.135,-0.155,-0.217,-0.131,0.22,0.156,0.184,0.254,0.105,-0.042,0.043,0.14,0.019,-0.034,0.225,0.304,0.347,0.244,0.189
0.316,1,0.506,0.424,0.303,0.044,0.043,0.046,0.051,0.081,0.036,0.025,0.05,0.074,0.066,0.071,0.132,0.111,0.154,0.152,0.149,0.105,0.097,0.175,0.157,0.112,0.045,0.075,0.037,-0.026,0.079,-0.07,-0.061,-0.086,-0.113,0.234,0.206,0.115,0.147,0.181,0.123,0.109,0.099,0.034,0.001,0.165,0.226,0.216,0.216,0.205
0.436,0.506,1,0.482,0.322,0.027,0.025,-0.004,0.026,0.089,0.064,0.111,0.068,-0.01,0.013,0.011,0.101,0.014,0.109,0.138,0.178,0.063,0.161,0.24,0.209,0.164,0.056,0.09,0.095,-0.032,0.121,-0.074,-0.047,-0.155,-0.082,0.239,0.25,0.125,0.23,0.111,0.093,0.118,0.204,0.114,0.04,0.152,0.175,0.298,0.244,0.16
0.486,0.424,0.482,1,0.538,0.097,-0.045,0.047,0.029,0.077,0.051,0.026,0.107,0.131,0.082,0.067,0.098,0.113,0.162,0.127,0.15,0.143,0.137,0.197,0.23,0.09,-0.02,0.067,0.035,-0.171,0.033,-0.13,-0.15,-0.205,-0.173,0.292,0.262,0.124,0.186,0.211,0.084,0.12,0.252,0.07,-0.077,0.255,0.382,0.421,0.427,0.346
0.405,0.303,0.322,0.538,1,0.052,-0.052,0.066,0.025,0.127,0.088,0.024,0.095,0.151,0.16,0.146,0.132,0.152,0.258,0.15,0.209,0.177,0.163,0.245,0.175,0.066,-0.054,0.008,-0.077,0.002,0.112,-0.197,-0.23,-0.324,-0.297,0.142,0.159,0.152,0.148,0.276,0.11,0.152,0.191,0.006,-0.09,0.386,0.563,0.601,0.565,0.487
0.035,0.044,0.027,0.097,0.052,1,0.661,0.523,0.778,0.487,0.452,0.296,0.134,0.551,0.529,0.509,0.219,0.249,0.261,0.157,0.162,0.166,0.139,0.036,0.1,0.024,0.002,0.006,-0.075,0.126,-0.009,-0.369,0.001,0.013,-0.002,0.091,0.07,-0.005,-0.07,0.124,0.12,0.152,0.083,-0.04,0.059,0.193,0.068,0.09,0.225,0.232
-0.006,0.043,0.025,-0.045,-0.052,0.661,1,0.637,0.659,0.408,0.427,0.335,0.208,0.301,0.317,0.263,0.203,0.197,0.101,0.103,0.096,0.111,0.172,0.12,0.136,0.024,0.023,0.023,0.004,0.105,0.015,-0.238,0.044,0.046,0.107,0.028,0.126,0.017,-0.031,-0.003,0.013,0.026,0.058,-0.044,0.062,0.129,0.03,0.038,0.041,0.089
0.013,0.046,-0.004,0.047,0.066,0.523,0.637,1,0.506,0.355,0.356,0.258,0.212,0.302,0.353,0.305,0.16,0.179,0.132,0.12,0.068,0.095,0.206,0.13,0.16,0.088,-0.011,0.053,0.046,0.121,0.028,-0.25,-0.023,-0.028,0.033,0.106,0.088,0.159,0.012,0.087,0.069,0.025,0.071,-0.061,0.019,0.148,0.134,0.124,0.085,0.16
-0.001,0.051,0.026,0.029,0.025,0.778,0.659,0.506,1,0.44,0.421,0.351,0.22,0.492,0.531,0.578,0.361,0.23,0.252,0.15,0.165,0.108,0.126,0.065,0.095,0.053,-0.028,0.013,-0.054,-0.005,-0.071,-0.417,-0.068,-0.097,-0.023,0.085,0.066,0.081,-0.009,0.073,0.146,0.139,0.013,-0.038,0.038,0.123,0.1,0.107,0.217,0.166
0.103,0.081,0.089,0.077,0.127,0.487,0.408,0.355,0.44,1,0.785,0.576,0.409,0.229,0.244,0.247,0.183,0.505,0.168,0.09,0.163,0.34,0.076,0.041,0.033,0.024,-0.06,0.017,-0.007,0.051,0.015,-0.215,-0.006,-0.076,-0.036,0.052,0.123,0.024,-0.051,0.135,0.143,0.131,0.023,-0.097,-0.045,0.429,0.124,0.22,0.154,0.171
0.101,0.036,0.064,0.051,0.088,0.452,0.427,0.356,0.421,0.785,1,0.599,0.414,0.157,0.226,0.186,0.181,0.401,0.081,0.091,0.156,0.341,0.104,0.04,0.052,0.012,-0.009,0.012,-0.032,0.078,0.075,-0.175,0.036,0.044,-0.001,0.132,0.149,0.018,0,0.069,0.098,0.045,0.091,-0.01,0.003,0.414,0.067,0.175,0.074,0.123
0.063,0.025,0.111,0.026,0.024,0.296,0.335,0.258,0.351,0.576,0.599,1,0.611,0.167,0.207,0.171,0.197,0.297,0.127,0.159,0.242,0.187,0.191,0.092,0.111,0.159,0.102,0.145,0.116,-0.016,0.032,-0.087,0.198,0.025,0.05,0.116,0.122,-0.031,0.028,0.091,0.131,0.092,0.141,-0.03,0.088,0.292,0.087,0.143,0.047,0.087
0.035,0.05,0.068,0.107,0.095,0.134,0.208,0.212,0.22,0.409,0.414,0.611,1,0.14,0.076,0.084,0.221,0.231,0.132,0.192,0.234,0.163,0.143,0.113,0.09,0.023,0.014,0.084,0.091,-0.034,0.104,-0.137,0.027,-0.097,-0.042,0.172,0.21,0.12,0.138,0.122,0.126,0.091,0.16,-0.11,-0.028,0.138,0.079,0.113,0.078,0.14
-0.038,0.074,-0.01,0.131,0.151,0.551,0.301,0.302,0.492,0.229,0.157,0.167,0.14,1,0.826,0.851,0.467,0.44,0.596,0.205,0.297,0.339,0.221,0.073,0.115,0.174,-0.007,0.065,-0.001,0.134,0.054,-0.4,-0.1,-0.106,-0.123,0.066,0.07,0.008,-0.024,0.263,0.266,0.218,0.105,0.018,-0.025,0.118,0.077,0.089,0.36,0.38
-0.047,0.066,0.013,0.082,0.16,0.529,0.317,0.353,0.531,0.244,0.226,0.207,0.076,0.826,1,0.846,0.414,0.451,0.568,0.144,0.198,0.367,0.238,0.129,0.13,0.103,0.032,0.014,-0.015,0.12,0.049,-0.418,-0.118,-0.082,-0.153,0.066,0.052,0.023,-0.103,0.255,0.245,0.252,0.106,-0.042,-0.004,0.157,0.059,0.125,0.335,0.355
-0.089,0.071,0.011,0.067,0.146,0.509,0.263,0.305,0.578,0.247,0.186,0.171,0.084,0.851,0.846,1,0.518,0.478,0.532,0.193,0.186,0.367,0.21,0.056,0.089,0.13,-0.001,0.065,0.008,0.153,0.041,-0.466,-0.155,-0.146,-0.188,0.034,0.038,0.033,-0.025,0.256,0.243,0.175,0.059,-0.05,-0.071,0.175,0.102,0.095,0.37,0.341
0.065,0.132,0.101,0.098,0.132,0.219,0.203,0.16,0.361,0.183,0.181,0.197,0.221,0.467,0.414,0.518,1,0.327,0.475,0.404,0.413,0.307,0.226,0.166,0.142,0.093,0.067,0.046,0.053,0.104,0.038,-0.227,-0.042,-0.049,-0.027,0.113,0.157,0.124,0.082,0.238,0.163,0.185,0.164,0.004,-0.005,0.183,0.109,0.172,0.256,0.233
0.027,0.111,0.014,0.113,0.152,0.249,0.197,0.179,0.23,0.505,0.401,0.297,0.231,0.44,0.451,0.478,0.327,1,0.363,0.208,0.248,0.786,0.087,0.074,0.042,0.063,-0.061,0.048,0.04,0.018,0.055,-0.146,-0.069,-0.083,-0.16,0.124,0.117,0.16,0.048,0.242,0.237,0.217,0.047,-0.04,-0.109,0.358,0.149,0.201,0.252,0.275
0.07,0.154,0.109,0.162,0.258,0.261,0.101,0.132,0.252,0.168,0.081,0.127,0.132,0.596,0.568,0.532,0.475,0.363,1,0.231,0.383,0.379,0.243,0.159,0.143,0.101,0.094,0.064,0.09,0.045,0.085,-0.242,-0.095,-0.13,-0.121,0.071,0.137,0.065,-0.067,0.503,0.485,0.415,0.187,-0.035,-0.036,0.186,0.158,0.203,0.524,0.435
0.166,0.152,0.138,0.127,0.15,0.157,0.103,0.12,0.15,0.09,0.091,0.159,0.192,0.205,0.144,0.193,0.404,0.208,0.231,1,0.598,0.267,0.167,0.166,0.141,0.051,0.032,0.067,0.056,0.04,0.087,-0.14,-0.039,-0.089,-0.112,0.127,0.137,0.169,0.123,0.249,0.147,0.143,0.109,0.051,-0.059,0.136,0.148,0.177,0.185,0.175
0.087,0.149,0.178,0.15,0.209,0.162,0.096,0.068,0.165,0.163,0.156,0.242,0.234,0.297,0.198,0.186,0.413,0.248,0.383,0.598,1,0.281,0.219,0.225,0.235,0.046,0.069,0.046,0.081,-0.038,0.105,-0.095,-0.041,-0.118,-0.137,0.143,0.189,0.193,0.211,0.338,0.244,0.24,0.185,-0.023,-0.089,0.172,0.154,0.227,0.324,0.268
0.066,0.105,0.063,0.143,0.177,0.166,0.111,0.095,0.108,0.34,0.341,0.187,0.163,0.339,0.367,0.367,0.307,0.786,0.379,0.267,0.281,1,0.081,0.088,0.089,0.062,-0.022,0.052,0.027,0.039,0.063,-0.121,-0.078,-0.096,-0.214,0.118,0.155,0.176,0.088,0.282,0.199,0.27,0.042,-0.045,-0.129,0.313,0.136,0.236,0.287,0.301
0.076,0.097,0.161,0.137,0.163,0.139,0.172,0.206,0.126,0.076,0.104,0.191,0.143,0.221,0.238,0.21,0.226,0.087,0.243,0.167,0.219,0.081,1,0.652,0.631,0.297,0.145,0.226,0.131,0.169,0.179,-0.112,0.014,-0.035,-0.016,0.157,0.25,0.039,0.049,0.115,0.094,0.075,0.394,0.14,0.208,0.153,0.156,0.158,0.218,0.221
0.123,0.175,0.24,0.197,0.245,0.036,0.12,0.13,0.065,0.041,0.04,0.092,0.113,0.073,0.129,0.056,0.166,0.074,0.159,0.166,0.225,0.088,0.652,1,0.644,0.26,0.102,0.133,0.118,0.11,0.204,-0.045,0.014,-0.054,-0.002,0.184,0.234,0.087,0.156,0.123,0.142,0.095,0.37,0.16,0.194,0.148,0.206,0.209,0.251,0.213
0.188,0.157,0.209,0.23,0.175,0.1,0.136,0.16,0.095,0.033,0.052,0.111,0.09,0.115,0.13,0.089,0.142,0.042,0.143,0.141,0.235,0.089,0.631,0.644,1,0.19,0.077,0.155,0.096,0.056,0.18,-0.105,-0.029,-0.085,0.033,0.208,0.222,0.099,0.181,0.134,0.171,0.09,0.417,0.162,0.205,0.147,0.221,0.247,0.236,0.198
-0.01,0.112,0.164,0.09,0.066,0.024,0.024,0.088,0.053,0.024,0.012,0.159,0.023,0.174,0.103,0.13,0.093,0.063,0.101,0.051,0.046,0.062,0.297,0.26,0.19,1,0.507,0.498,0.423,0.251,0.214,0.077,0.096,0.088,0.071,0.21,0.195,0.116,0.091,0.034,-0.013,-0.036,0.252,0.256,0.308,0.088,0.034,0.063,0.076,0.08
-0.061,0.045,0.056,-0.02,-0.054,0.002,0.023,-0.011,-0.028,-0.06,-0.009,0.102,0.014,-0.007,0.032,-0.001,0.067,-0.061,0.094,0.032,0.069,-0.022,0.145,0.102,0.077,0.507,1,0.533,0.568,0.179,0.134,0.261,0.367,0.319,0.301,0.255,0.248,0.002,0.011,0.001,0.029,-0.026,0.214,0.333,0.399,0.021,-0.052,-0.047,-0.082,-0.065
0.011,0.075,0.09,0.067,0.008,0.006,0.023,0.053,0.013,0.017,0.012,0.145,0.084,0.065,0.014,0.065,0.046,0.048,0.064,0.067,0.046,0.052,0.226,0.133,0.155,0.498,0.533,1,0.672,0.156,0.146,0.121,0.205,0.13,0.152,0.233,0.242,0.079,0.114,0.06,0.01,0.01,0.19,0.223,0.275,0.097,-0.007,0.018,-0.008,0.007
-0.056,0.037,0.095,0.035,-0.077,-0.075,0.004,0.046,-0.054,-0.007,-0.032,0.116,0.091,-0.001,-0.015,0.008,0.053,0.04,0.09,0.056,0.081,0.027,0.131,0.118,0.096,0.423,0.568,0.672,1,0.12,0.125,0.214,0.272,0.21,0.26,0.285,0.243,0.071,0.071,0.037,0.043,0.024,0.195,0.23,0.283,0.056,-0.126,-0.063,-0.077,-0.076
-0.158,-0.026,-0.032,-0.171,0.002,0.126,0.105,0.121,-0.005,0.051,0.078,-0.016,-0.034,0.134,0.12,0.153,0.104,0.018,0.045,0.04,-0.038,0.039,0.169,0.11,0.056,0.251,0.179,0.156,0.12,1,0.329,-0.027,0.085,0.103,0.042,0.015,-0.01,0.091,0.011,0.001,-0.054,-0.033,0.029,0.183,0.205,0.041,0.046,0.021,0.015,0.07
0.055,0.079,0.121,0.033,0.112,-0.009,0.015,0.028,-0.071,0.015,0.075,0.032,0.104,0.054,0.049,0.041,0.038,0.055,0.085,0.087,0.105,0.063,0.179,0.204,0.18,0.214,0.134,0.146,0.125,0.329,1,0.041,0.04,0.057,-0.002,0.214,0.205,0.205,0.168,0.102,0.028,-0.022,0.243,0.201,0.135,0.126,0.139,0.133,0.138,0.137
-0.135,-0.07,-0.074,-0.13,-0.197,-0.369,-0.238,-0.25,-0.417,-0.215,-0.175,-0.087,-0.137,-0.4,-0.418,-0.466,-0.227,-0.146,-0.242,-0.14,-0.095,-0.121,-0.112,-0.045,-0.105,0.077,0.261,0.121,0.214,-0.027,0.041,1,0.523,0.522,0.448,0.119,0.064,-0.095,-0.016,-0.182,-0.096,-0.152,0.088,0.278,0.251,-0.104,-0.178,-0.183,-0.28,-0.274
-0.155,-0.061,-0.047,-0.15,-0.23,0.001,0.044,-0.023,-0.068,-0.006,0.036,0.198,0.027,-0.1,-0.118,-0.155,-0.042,-0.069,-0.095,-0.039,-0.041,-0.078,0.014,0.014,-0.029,0.096,0.367,0.205,0.272,0.085,0.04,0.523,1,0.769,0.753,0.245,0.18,-0.237,-0.165,-0.179,-0.073,-0.13,0.19,0.288,0.432,-0.054,-0.193,-0.188,-0.258,-0.27
-0.217,-0.086,-0.155,-0.205,-0.324,0.013,0.046,-0.028,-0.097,-0.076,0.044,0.025,-0.097,-0.106,-0.082,-0.146,-0.049,-0.083,-0.13,-0.089,-0.118,-0.096,-0.035,-0.054,-0.085,0.088,0.319,0.13,0.21,0.103,0.057,0.522,0.769,1,0.713,0.188,0.106,-0.152,-0.142,-0.217,-0.098,-0.168,0.12,0.286,0.422,-0.081,-0.213,-0.261,-0.295,-0.291
-0.131,-0.113,-0.082,-0.173,-0.297,-0.002,0.107,0.033,-0.023,-0.036,-0.001,0.05,-0.042,-0.123,-0.153,-0.188,-0.027,-0.16,-0.121,-0.112,-0.137,-0.214,-0.016,-0.002,0.033,0.071,0.301,0.152,0.26,0.042,-0.002,0.448,0.753,0.713,1,0.202,0.089,-0.186,-0.139,-0.199,-0.086,-0.168,0.134,0.23,0.403,-0.169,-0.293,-0.302,-0.31,-0.341
0.22,0.234,0.239,0.292,0.142,0.091,0.028,0.106,0.085,0.052,0.132,0.116,0.172,0.066,0.066,0.034,0.113,0.124,0.071,0.127,0.143,0.118,0.157,0.184,0.208,0.21,0.255,0.233,0.285,0.015,0.214,0.119,0.245,0.188,0.202,1,0.595,0.154,0.233,0.051,0.035,0.065,0.455,0.261,0.236,0.179,0.071,0.159,0.104,0.07
0.156,0.206,0.25,0.262,0.159,0.07,0.126,0.088,0.066,0.123,0.149,0.122,0.21,0.07,0.052,0.038,0.157,0.117,0.137,0.137,0.189,0.155,0.25,0.234,0.222,0.195,0.248,0.242,0.243,-0.01,0.205,0.064,0.18,0.106,0.089,0.595,1,0.204,0.233,0.128,0.034,0.109,0.431,0.21,0.184,0.218,0.108,0.199,0.231,0.171
0.184,0.115,0.125,0.124,0.152,-0.005,0.017,0.159,0.081,0.024,0.018,-0.031,0.12,0.008,0.023,0.033,0.124,0.16,0.065,0.169,0.193,0.176,0.039,0.087,0.099,0.116,0.002,0.079,0.071,0.091,0.205,-0.095,-0.237,-0.152,-0.186,0.154,0.204,1,0.545,0.196,0.021,0.116,0.085,0.048,-0.094,0.166,0.138,0.218,0.155,0.165
0.254,0.147,0.23,0.186,0.148,-0.07,-0.031,0.012,-0.009,-0.051,0,0.028,0.138,-0.024,-0.103,-0.025,0.082,0.048,-0.067,0.123,0.211,0.088,0.049,0.156,0.181,0.091,0.011,0.114,0.071,0.011,0.168,-0.016,-0.165,-0.142,-0.139,0.233,0.233,0.545,1,0.081,0,0.091,0.218,0.002,-0.04,0.127,0.11,0.182,0.128,0.076
0.105,0.181,0.111,0.211,0.276,0.124,-0.003,0.087,0.073,0.135,0.069,0.091,0.122,0.263,0.255,0.256,0.238,0.242,0.503,0.249,0.338,0.282,0.115,0.123,0.134,0.034,0.001,0.06,0.037,0.001,0.102,-0.182,-0.179,-0.217,-0.199,0.051,0.128,0.196,0.081,1,0.625,0.613,0.098,-0.047,-0.182,0.213,0.281,0.267,0.441,0.405
-0.042,0.123,0.093,0.084,0.11,0.12,0.013,0.069,0.146,0.143,0.098,0.131,0.126,0.266,0.245,0.243,0.163,0.237,0.485,0.147,0.244,0.199,0.094,0.142,0.171,-0.013,0.029,0.01,0.043,-0.054,0.028,-0.096,-0.073,-0.098,-0.086,0.035,0.034,0.021,0,0.625,1,0.65,0.013,0.022,-0.072,0.083,0.128,0.16,0.313,0.296
0.043,0.109,0.118,0.12,0.152,0.152,0.026,0.025,0.139,0.131,0.045,0.092,0.091,0.218,0.252,0.175,0.185,0.217,0.415,0.143,0.24,0.27,0.075,0.095,0.09,-0.036,-0.026,0.01,0.024,-0.033,-0.022,-0.152,-0.13,-0.168,-0.168,0.065,0.109,0.116,0.091,0.613,0.65,1,0.145,0.009,-0.096,0.165,0.204,0.184,0.354,0.32
0.14,0.099,0.204,0.252,0.191,0.083,0.058,0.071,0.013,0.023,0.091,0.141,0.16,0.105,0.106,0.059,0.164,0.047,0.187,0.109,0.185,0.042,0.394,0.37,0.417,0.252,0.214,0.19,0.195,0.029,0.243,0.088,0.19,0.12,0.134,0.455,0.431,0.085,0.218,0.098,0.013,0.145,1,0.378,0.455,0.188,0.169,0.242,0.206,0.227
0.019,0.034,0.114,0.07,0.006,-0.04,-0.044,-0.061,-0.038,-0.097,-0.01,-0.03,-0.11,0.018,-0.042,-0.05,0.004,-0.04,-0.035,0.051,-0.023,-0.045,0.14,0.16,0.162,0.256,0.333,0.223,0.23,0.183,0.201,0.278,0.288,0.286,0.23,0.261,0.21,0.048,0.002,-0.047,0.022,0.009,0.378,1,0.614,0.167,0.02,0.033,-0.001,0.012
-0.034,0.001,0.04,-0.077,-0.09,0.059,0.062,0.019,0.038,-0.045,0.003,0.088,-0.028,-0.025,-0.004,-0.071,-0.005,-0.109,-0.036,-0.059,-0.089,-0.129,0.208,0.194,0.205,0.308,0.399,0.275,0.283,0.205,0.135,0.251,0.432,0.422,0.403,0.236,0.184,-0.094,-0.04,-0.182,-0.072,-0.096,0.455,0.614,1,0.09,-0.032,-0.073,-0.098,-0.067
0.225,0.165,0.152,0.255,0.386,0.193,0.129,0.148,0.123,0.429,0.414,0.292,0.138,0.118,0.157,0.175,0.183,0.358,0.186,0.136,0.172,0.313,0.153,0.148,0.147,0.088,0.021,0.097,0.056,0.041,0.126,-0.104,-0.054,-0.081,-0.169,0.179,0.218,0.166,0.127,0.213,0.083,0.165,0.188,0.167,0.09,1,0.362,0.447,0.352,0.314
0.304,0.226,0.175,0.382,0.563,0.068,0.03,0.134,0.1,0.124,0.067,0.087,0.079,0.077,0.059,0.102,0.109,0.149,0.158,0.148,0.154,0.136,0.156,0.206,0.221,0.034,-0.052,-0.007,-0.126,0.046,0.139,-0.178,-0.193,-0.213,-0.293,0.071,0.108,0.138,0.11,0.281,0.128,0.204,0.169,0.02,-0.032,0.362,1,0.644,0.529,0.503
0.347,0.216,0.298,0.421,0.601,0.09,0.038,0.124,0.107,0.22,0.175,0.143,0.113,0.089,0.125,0.095,0.172,0.201,0.203,0.177,0.227,0.236,0.158,0.209,0.247,0.063,-0.047,0.018,-0.063,0.021,0.133,-0.183,-0.188,-0.261,-0.302,0.159,0.199,0.218,0.182,0.267,0.16,0.184,0.242,0.033,-0.073,0.447,0.644,1,0.566,0.523
0.244,0.216,0.244,0.427,0.565,0.225,0.041,0.085,0.217,0.154,0.074,0.047,0.078,0.36,0.335,0.37,0.256,0.252,0.524,0.185,0.324,0.287,0.218,0.251,0.236,0.076,-0.082,-0.008,-0.077,0.015,0.138,-0.28,-0.258,-0.295,-0.31,0.104,0.231,0.155,0.128,0.441,0.313,0.354,0.206,-0.001,-0.098,0.352,0.529,0.566,1,0.703
0.189,0.205,0.16,0.346,0.487,0.232,0.089,0.16,0.166,0.171,0.123,0.087,0.14,0.38,0.355,0.341,0.233,0.275,0.435,0.175,0.268,0.301,0.221,0.213,0.198,0.08,-0.065,0.007,-0.076,0.07,0.137,-0.274,-0.27,-0.291,-0.341,0.07,0.171,0.165,0.076,0.405,0.296,0.32,0.227,0.012,-0.067,0.314,0.503,0.523,0.703,1
